GEO.id,GEO.id2,GEO.display-label,D001
1000000US360850008002010,360850008002010,"Block 2010, Block Group 2, Census Tract 8, Richmond County, New York",48
1000000US360850008002011,360850008002011,"Block 2011, Block Group 2, Census Tract 8, Richmond County, New York",111
1000000US360850008002012,360850008002012,"Block 2012, Block Group 2, Census Tract 8, Richmond County, New York",130
1000000US360850008003000,360850008003000,"Block 3000, Block Group 3, Census Tract 8, Richmond County, New York",152
1000000US360850008003001,360850008003001,"Block 3001, Block Group 3, Census Tract 8, Richmond County, New York",237
1000000US360850008003002,360850008003002,"Block 3002, Block Group 3, Census Tract 8, Richmond County, New York",109
1000000US360850008003003,360850008003003,"Block 3003, Block Group 3, Census Tract 8, Richmond County, New York",411
1000000US360850008003004,360850008003004,"Block 3004, Block Group 3, Census Tract 8, Richmond County, New York",0
1000000US360850008003005,360850008003005,"Block 3005, Block Group 3, Census Tract 8, Richmond County, New York",129
1000000US360850008003006,360850008003006,"Block 3006, Block Group 3, Census Tract 8, Richmond County, New York",129
1000000US360850008003007,360850008003007,"Block 3007, Block Group 3, Census Tract 8, Richmond County, New York",13
1000000US360850008003008,360850008003008,"Block 3008, Block Group 3, Census Tract 8, Richmond County, New York",69
1000000US360850008003009,360850008003009,"Block 3009, Block Group 3, Census Tract 8, Richmond County, New York",119
1000000US360850008003010,360850008003010,"Block 3010, Block Group 3, Census Tract 8, Richmond County, New York",82
1000000US360850008003011,360850008003011,"Block 3011, Block Group 3, Census Tract 8, Richmond County, New York",125
1000000US360850008003012,360850008003012,"Block 3012, Block Group 3, Census Tract 8, Richmond County, New York",152
1000000US360850008003013,360850008003013,"Block 3013, Block Group 3, Census Tract 8, Richmond County, New York",132
1000000US360850008003014,360850008003014,"Block 3014, Block Group 3, Census Tract 8, Richmond County, New York",61
1000000US360850009001000,360850009001000,"Block 1000, Block Group 1, Census Tract 9, Richmond County, New York",97
1000000US360850009001001,360850009001001,"Block 1001, Block Group 1, Census Tract 9, Richmond County, New York",303
1000000US360850009001002,360850009001002,"Block 1002, Block Group 1, Census Tract 9, Richmond County, New York",24
1000000US360850009001003,360850009001003,"Block 1003, Block Group 1, Census Tract 9, Richmond County, New York",449
1000000US360850009001004,360850009001004,"Block 1004, Block Group 1, Census Tract 9, Richmond County, New York",60
1000000US360850009001005,360850009001005,"Block 1005, Block Group 1, Census Tract 9, Richmond County, New York",0
1000000US360850009001006,360850009001006,"Block 1006, Block Group 1, Census Tract 9, Richmond County, New York",97
1000000US360850009001007,360850009001007,"Block 1007, Block Group 1, Census Tract 9, Richmond County, New York",60
1000000US360850009002000,360850009002000,"Block 2000, Block Group 2, Census Tract 9, Richmond County, New York",123
1000000US360850009002001,360850009002001,"Block 2001, Block Group 2, Census Tract 9, Richmond County, New York",194
1000000US360850009002002,360850009002002,"Block 2002, Block Group 2, Census Tract 9, Richmond County, New York",183
1000000US360850009002003,360850009002003,"Block 2003, Block Group 2, Census Tract 9, Richmond County, New York",134
1000000US360850009002004,360850009002004,"Block 2004, Block Group 2, Census Tract 9, Richmond County, New York",178
1000000US360850009002005,360850009002005,"Block 2005, Block Group 2, Census Tract 9, Richmond County, New York",210
1000000US360850011001000,360850011001000,"Block 1000, Block Group 1, Census Tract 11, Richmond County, New York",432
1000000US360850011001001,360850011001001,"Block 1001, Block Group 1, Census Tract 11, Richmond County, New York",386
1000000US360850011001002,360850011001002,"Block 1002, Block Group 1, Census Tract 11, Richmond County, New York",136
1000000US360850011001003,360850011001003,"Block 1003, Block Group 1, Census Tract 11, Richmond County, New York",211
1000000US360850011001004,360850011001004,"Block 1004, Block Group 1, Census Tract 11, Richmond County, New York",61
1000000US360850011001005,360850011001005,"Block 1005, Block Group 1, Census Tract 11, Richmond County, New York",183
1000000US360850011002000,360850011002000,"Block 2000, Block Group 2, Census Tract 11, Richmond County, New York",203
1000000US360850011002001,360850011002001,"Block 2001, Block Group 2, Census Tract 11, Richmond County, New York",412
1000000US360850011002002,360850011002002,"Block 2002, Block Group 2, Census Tract 11, Richmond County, New York",383
1000000US360850011002003,360850011002003,"Block 2003, Block Group 2, Census Tract 11, Richmond County, New York",138
1000000US360850011002004,360850011002004,"Block 2004, Block Group 2, Census Tract 11, Richmond County, New York",0
1000000US360850011002005,360850011002005,"Block 2005, Block Group 2, Census Tract 11, Richmond County, New York",68
1000000US360850011002006,360850011002006,"Block 2006, Block Group 2, Census Tract 11, Richmond County, New York",34
1000000US360850011002007,360850011002007,"Block 2007, Block Group 2, Census Tract 11, Richmond County, New York",0
1000000US360850011003000,360850011003000,"Block 3000, Block Group 3, Census Tract 11, Richmond County, New York",174
1000000US360850011003001,360850011003001,"Block 3001, Block Group 3, Census Tract 11, Richmond County, New York",290
1000000US360850011003002,360850011003002,"Block 3002, Block Group 3, Census Tract 11, Richmond County, New York",270
1000000US360850011003003,360850011003003,"Block 3003, Block Group 3, Census Tract 11, Richmond County, New York",220
1000000US360850011003004,360850011003004,"Block 3004, Block Group 3, Census Tract 11, Richmond County, New York",157
1000000US360850011003005,360850011003005,"Block 3005, Block Group 3, Census Tract 11, Richmond County, New York",229
1000000US360850017001000,360850017001000,"Block 1000, Block Group 1, Census Tract 17, Richmond County, New York",260
1000000US360850017001001,360850017001001,"Block 1001, Block Group 1, Census Tract 17, Richmond County, New York",252
1000000US360850017001002,360850017001002,"Block 1002, Block Group 1, Census Tract 17, Richmond County, New York",56
1000000US360850017001003,360850017001003,"Block 1003, Block Group 1, Census Tract 17, Richmond County, New York",4
1000000US360850017001004,360850017001004,"Block 1004, Block Group 1, Census Tract 17, Richmond County, New York",135
1000000US360850017001005,360850017001005,"Block 1005, Block Group 1, Census Tract 17, Richmond County, New York",114
1000000US360850017001006,360850017001006,"Block 1006, Block Group 1, Census Tract 17, Richmond County, New York",63
1000000US360850017001007,360850017001007,"Block 1007, Block Group 1, Census Tract 17, Richmond County, New York",65
1000000US360850017002000,360850017002000,"Block 2000, Block Group 2, Census Tract 17, Richmond County, New York",124
1000000US360850017002001,360850017002001,"Block 2001, Block Group 2, Census Tract 17, Richmond County, New York",258
1000000US360850017002002,360850017002002,"Block 2002, Block Group 2, Census Tract 17, Richmond County, New York",77
1000000US360850017002003,360850017002003,"Block 2003, Block Group 2, Census Tract 17, Richmond County, New York",225
1000000US360850017002004,360850017002004,"Block 2004, Block Group 2, Census Tract 17, Richmond County, New York",68
1000000US360850017002005,360850017002005,"Block 2005, Block Group 2, Census Tract 17, Richmond County, New York",87
1000000US360850018000001,360850018000001,"Block 0001, Block Group 0, Census Tract 18, Richmond County, New York",0
1000000US360850018000002,360850018000002,"Block 0002, Block Group 0, Census Tract 18, Richmond County, New York",0
1000000US360850018000003,360850018000003,"Block 0003, Block Group 0, Census Tract 18, Richmond County, New York",0
1000000US360850018001000,360850018001000,"Block 1000, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001001,360850018001001,"Block 1001, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001002,360850018001002,"Block 1002, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001003,360850018001003,"Block 1003, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001004,360850018001004,"Block 1004, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001005,360850018001005,"Block 1005, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001006,360850018001006,"Block 1006, Block Group 1, Census Tract 18, Richmond County, New York",14
1000000US360850018001007,360850018001007,"Block 1007, Block Group 1, Census Tract 18, Richmond County, New York",32
1000000US360850018001008,360850018001008,"Block 1008, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001009,360850018001009,"Block 1009, Block Group 1, Census Tract 18, Richmond County, New York",12
1000000US360850018001010,360850018001010,"Block 1010, Block Group 1, Census Tract 18, Richmond County, New York",15
1000000US360850018001011,360850018001011,"Block 1011, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001012,360850018001012,"Block 1012, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001013,360850018001013,"Block 1013, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001014,360850018001014,"Block 1014, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001015,360850018001015,"Block 1015, Block Group 1, Census Tract 18, Richmond County, New York",47
1000000US360850018001016,360850018001016,"Block 1016, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001017,360850018001017,"Block 1017, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001018,360850018001018,"Block 1018, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001019,360850018001019,"Block 1019, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001020,360850018001020,"Block 1020, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001021,360850018001021,"Block 1021, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001022,360850018001022,"Block 1022, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001023,360850018001023,"Block 1023, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001024,360850018001024,"Block 1024, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001025,360850018001025,"Block 1025, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001026,360850018001026,"Block 1026, Block Group 1, Census Tract 18, Richmond County, New York",249
1000000US360850018001027,360850018001027,"Block 1027, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001028,360850018001028,"Block 1028, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001029,360850018001029,"Block 1029, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001030,360850018001030,"Block 1030, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001031,360850018001031,"Block 1031, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001032,360850018001032,"Block 1032, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001033,360850018001033,"Block 1033, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001034,360850018001034,"Block 1034, Block Group 1, Census Tract 18, Richmond County, New York",3
1000000US360850018001035,360850018001035,"Block 1035, Block Group 1, Census Tract 18, Richmond County, New York",0
1000000US360850018001036,360850018001036,"Block 1036, Block Group 1, Census Tract 18, Richmond County, New York",72
1000000US360850018001037,360850018001037,"Block 1037, Block Group 1, Census Tract 18, Richmond County, New York",75
1000000US360850018001038,360850018001038,"Block 1038, Block Group 1, Census Tract 18, Richmond County, New York",137
1000000US360850018001039,360850018001039,"Block 1039, Block Group 1, Census Tract 18, Richmond County, New York",75
1000000US360850020011000,360850020011000,"Block 1000, Block Group 1, Census Tract 20.01, Richmond County, New York",66
1000000US360850020011001,360850020011001,"Block 1001, Block Group 1, Census Tract 20.01, Richmond County, New York",48
1000000US360850020011002,360850020011002,"Block 1002, Block Group 1, Census Tract 20.01, Richmond County, New York",496
1000000US360850020011003,360850020011003,"Block 1003, Block Group 1, Census Tract 20.01, Richmond County, New York",37
1000000US360850020011004,360850020011004,"Block 1004, Block Group 1, Census Tract 20.01, Richmond County, New York",31
1000000US360850020011005,360850020011005,"Block 1005, Block Group 1, Census Tract 20.01, Richmond County, New York",133
1000000US360850020011006,360850020011006,"Block 1006, Block Group 1, Census Tract 20.01, Richmond County, New York",28
1000000US360850020011007,360850020011007,"Block 1007, Block Group 1, Census Tract 20.01, Richmond County, New York",57
1000000US360850020011008,360850020011008,"Block 1008, Block Group 1, Census Tract 20.01, Richmond County, New York",87
1000000US360850020011009,360850020011009,"Block 1009, Block Group 1, Census Tract 20.01, Richmond County, New York",82
1000000US360850020011010,360850020011010,"Block 1010, Block Group 1, Census Tract 20.01, Richmond County, New York",0
1000000US360850020011011,360850020011011,"Block 1011, Block Group 1, Census Tract 20.01, Richmond County, New York",36
1000000US360850020011012,360850020011012,"Block 1012, Block Group 1, Census Tract 20.01, Richmond County, New York",0
1000000US360850020011013,360850020011013,"Block 1013, Block Group 1, Census Tract 20.01, Richmond County, New York",68
1000000US360850020011014,360850020011014,"Block 1014, Block Group 1, Census Tract 20.01, Richmond County, New York",0
1000000US360850020012000,360850020012000,"Block 2000, Block Group 2, Census Tract 20.01, Richmond County, New York",274
1000000US360850020012001,360850020012001,"Block 2001, Block Group 2, Census Tract 20.01, Richmond County, New York",252
1000000US360850020012002,360850020012002,"Block 2002, Block Group 2, Census Tract 20.01, Richmond County, New York",10
1000000US360850020012003,360850020012003,"Block 2003, Block Group 2, Census Tract 20.01, Richmond County, New York",25
1000000US360850020012004,360850020012004,"Block 2004, Block Group 2, Census Tract 20.01, Richmond County, New York",30
1000000US360850020012005,360850020012005,"Block 2005, Block Group 2, Census Tract 20.01, Richmond County, New York",20
1000000US360850020012006,360850020012006,"Block 2006, Block Group 2, Census Tract 20.01, Richmond County, New York",42
1000000US360850020012007,360850020012007,"Block 2007, Block Group 2, Census Tract 20.01, Richmond County, New York",51
1000000US360850020012008,360850020012008,"Block 2008, Block Group 2, Census Tract 20.01, Richmond County, New York",59
1000000US360850020012009,360850020012009,"Block 2009, Block Group 2, Census Tract 20.01, Richmond County, New York",67
1000000US360850020012010,360850020012010,"Block 2010, Block Group 2, Census Tract 20.01, Richmond County, New York",80
1000000US360850020012011,360850020012011,"Block 2011, Block Group 2, Census Tract 20.01, Richmond County, New York",50
1000000US360850020012012,360850020012012,"Block 2012, Block Group 2, Census Tract 20.01, Richmond County, New York",109
1000000US360850020012013,360850020012013,"Block 2013, Block Group 2, Census Tract 20.01, Richmond County, New York",8
1000000US360850020012014,360850020012014,"Block 2014, Block Group 2, Census Tract 20.01, Richmond County, New York",46
1000000US360850020012015,360850020012015,"Block 2015, Block Group 2, Census Tract 20.01, Richmond County, New York",34
1000000US360850020012016,360850020012016,"Block 2016, Block Group 2, Census Tract 20.01, Richmond County, New York",0
1000000US360850020012017,360850020012017,"Block 2017, Block Group 2, Census Tract 20.01, Richmond County, New York",0
1000000US360850020012018,360850020012018,"Block 2018, Block Group 2, Census Tract 20.01, Richmond County, New York",121
1000000US360850020012019,360850020012019,"Block 2019, Block Group 2, Census Tract 20.01, Richmond County, New York",57
1000000US360850020012020,360850020012020,"Block 2020, Block Group 2, Census Tract 20.01, Richmond County, New York",0
1000000US360850020012021,360850020012021,"Block 2021, Block Group 2, Census Tract 20.01, Richmond County, New York",0
1000000US360850020012022,360850020012022,"Block 2022, Block Group 2, Census Tract 20.01, Richmond County, New York",0
1000000US360850020012023,360850020012023,"Block 2023, Block Group 2, Census Tract 20.01, Richmond County, New York",0
1000000US360850020021000,360850020021000,"Block 1000, Block Group 1, Census Tract 20.02, Richmond County, New York",0
1000000US360850020021001,360850020021001,"Block 1001, Block Group 1, Census Tract 20.02, Richmond County, New York",0
1000000US360850020021002,360850020021002,"Block 1002, Block Group 1, Census Tract 20.02, Richmond County, New York",0
1000000US360850020021003,360850020021003,"Block 1003, Block Group 1, Census Tract 20.02, Richmond County, New York",0
1000000US360850020021004,360850020021004,"Block 1004, Block Group 1, Census Tract 20.02, Richmond County, New York",0
1000000US360850020021005,360850020021005,"Block 1005, Block Group 1, Census Tract 20.02, Richmond County, New York",19
1000000US360850020021006,360850020021006,"Block 1006, Block Group 1, Census Tract 20.02, Richmond County, New York",218
1000000US360850020021007,360850020021007,"Block 1007, Block Group 1, Census Tract 20.02, Richmond County, New York",310
1000000US360850020021008,360850020021008,"Block 1008, Block Group 1, Census Tract 20.02, Richmond County, New York",312
1000000US360850020021009,360850020021009,"Block 1009, Block Group 1, Census Tract 20.02, Richmond County, New York",86
1000000US360850020021010,360850020021010,"Block 1010, Block Group 1, Census Tract 20.02, Richmond County, New York",92
1000000US360850020021011,360850020021011,"Block 1011, Block Group 1, Census Tract 20.02, Richmond County, New York",30
1000000US360850020021012,360850020021012,"Block 1012, Block Group 1, Census Tract 20.02, Richmond County, New York",7
1000000US360850020021013,360850020021013,"Block 1013, Block Group 1, Census Tract 20.02, Richmond County, New York",23
1000000US360850020021014,360850020021014,"Block 1014, Block Group 1, Census Tract 20.02, Richmond County, New York",166
1000000US360850020021015,360850020021015,"Block 1015, Block Group 1, Census Tract 20.02, Richmond County, New York",90
1000000US360850020021016,360850020021016,"Block 1016, Block Group 1, Census Tract 20.02, Richmond County, New York",76
1000000US360850020021017,360850020021017,"Block 1017, Block Group 1, Census Tract 20.02, Richmond County, New York",35
1000000US360850020021018,360850020021018,"Block 1018, Block Group 1, Census Tract 20.02, Richmond County, New York",123
1000000US360850020021019,360850020021019,"Block 1019, Block Group 1, Census Tract 20.02, Richmond County, New York",101
1000000US360850020021020,360850020021020,"Block 1020, Block Group 1, Census Tract 20.02, Richmond County, New York",15
1000000US360850020021021,360850020021021,"Block 1021, Block Group 1, Census Tract 20.02, Richmond County, New York",48
1000000US360850020021022,360850020021022,"Block 1022, Block Group 1, Census Tract 20.02, Richmond County, New York",106
1000000US360850020021023,360850020021023,"Block 1023, Block Group 1, Census Tract 20.02, Richmond County, New York",52
1000000US360850020021024,360850020021024,"Block 1024, Block Group 1, Census Tract 20.02, Richmond County, New York",106
1000000US360850020021025,360850020021025,"Block 1025, Block Group 1, Census Tract 20.02, Richmond County, New York",106
1000000US360850020021026,360850020021026,"Block 1026, Block Group 1, Census Tract 20.02, Richmond County, New York",111
1000000US360850020021027,360850020021027,"Block 1027, Block Group 1, Census Tract 20.02, Richmond County, New York",102
1000000US360850020021028,360850020021028,"Block 1028, Block Group 1, Census Tract 20.02, Richmond County, New York",0
1000000US360850020021029,360850020021029,"Block 1029, Block Group 1, Census Tract 20.02, Richmond County, New York",134
1000000US360850020021030,360850020021030,"Block 1030, Block Group 1, Census Tract 20.02, Richmond County, New York",131
1000000US360850020022000,360850020022000,"Block 2000, Block Group 2, Census Tract 20.02, Richmond County, New York",0
1000000US360850020022001,360850020022001,"Block 2001, Block Group 2, Census Tract 20.02, Richmond County, New York",0
1000000US360850020022002,360850020022002,"Block 2002, Block Group 2, Census Tract 20.02, Richmond County, New York",0
1000000US360850020022003,360850020022003,"Block 2003, Block Group 2, Census Tract 20.02, Richmond County, New York",386
1000000US360850020022004,360850020022004,"Block 2004, Block Group 2, Census Tract 20.02, Richmond County, New York",35
1000000US360850020022005,360850020022005,"Block 2005, Block Group 2, Census Tract 20.02, Richmond County, New York",53
1000000US360850020022006,360850020022006,"Block 2006, Block Group 2, Census Tract 20.02, Richmond County, New York",76
1000000US360850020022007,360850020022007,"Block 2007, Block Group 2, Census Tract 20.02, Richmond County, New York",109
